,politicalParty,results.ballotItems.id,contest_name,percent_of_ballot_item,label,precinctsParticipating,precinctsReporting
0,REP,,McIntosh County: County Commission - District 5 LRG - Rep<br>5 of 5 participating precincts reporting,32.02247191011236,<b>Tim Gardner</b><br>741 votes,6,5
1,REP,,McIntosh County: County Commission - District 5 LRG - Rep<br>5 of 5 participating precincts reporting,67.97752808988764,"<b>Kyle Turner</b><br>1,573 votes",6,5
